IMG_0281.tiff,
0.1806872, 0.0374856, 0.0107772, 
0.3832065, 0.1686492, 0.0216694, 
0.1924001, 0.0477397, 0.0293140, 
0.0639756, 0.0615026, 0.0397353, 
0.5474406, 0.2886155, 0.1116925, 
0.3376381, 0.1787231, 0.0699281, 
0.2152932, 0.1142734, 0.0444038, 
0.1171142, 0.0616863, 0.0239625, 
0.0683480, 0.0360690, 0.0141105, 
0.0235076, 0.0129001, 0.0055257, 

IMG_0545.tiff,
0.0167310, 0.0061397, 0.0016113, 
0.0529530, 0.0184009, 0.0062719, 
0.0154060, 0.0106788, 0.0064233, 
0.0111329, 0.0075742, 0.0014327, 
0.0205898, 0.0109706, 0.0069319, 
0.0227965, 0.0207747, 0.0079123, 
0.0658046, 0.0165822, 0.0020607, 
0.0111886, 0.0076891, 0.0076043, 
0.0449636, 0.0086069, 0.0026981, 
0.0084460, 0.0035552, 0.0023381, 
0.0358819, 0.0235021, 0.0035051, 
0.0534330, 0.0198447, 0.0019632, 
0.0058922, 0.0046150, 0.0058474, 
0.0186930, 0.0175556, 0.0037445, 
0.0335778, 0.0054869, 0.0012359, 
0.0757819, 0.0334404, 0.0039073, 
0.0348491, 0.0079068, 0.0051476, 
0.0096646, 0.0105933, 0.0072136, 
0.1217576, 0.0654778, 0.0254749, 
0.0756798, 0.0409237, 0.0158601, 
0.0446313, 0.0241967, 0.0091763, 
0.0221788, 0.0118348, 0.0047448, 
0.0097232, 0.0052930, 0.0019175, 
0.0030637, 0.0017346, 0.0007017, 

IMG_0546.tiff,
0.0117177, 0.0071558, 0.0049482, 
0.0352463, 0.0223617, 0.0159699, 
0.0134304, 0.0162332, 0.0178287, 
0.0114155, 0.0111291, 0.0057597, 
0.0215369, 0.0209734, 0.0250643, 
0.0278683, 0.0405806, 0.0321557, 
0.0385255, 0.0151732, 0.0053015, 
0.0092210, 0.0117820, 0.0196054, 
0.0308454, 0.0109542, 0.0085580, 
0.0090142, 0.0065096, 0.0080301, 
0.0362325, 0.0349325, 0.0125666, 
0.0538834, 0.0286269, 0.0079969, 
0.0048274, 0.0071315, 0.0133982, 
0.0150344, 0.0205705, 0.0098440, 
0.0243364, 0.0073287, 0.0050938, 
0.0603553, 0.0399474, 0.0112402, 
0.0323612, 0.0143411, 0.0178824, 
0.0124606, 0.0244426, 0.0287834, 
0.0721464, 0.0651172, 0.0530497, 
0.0493181, 0.0444300, 0.0363443, 
0.0327600, 0.0299191, 0.0245083, 
0.0193051, 0.0175443, 0.0142087, 
0.0107444, 0.0099693, 0.0083805, 
0.0041342, 0.0042873, 0.0035798, 

IMG_0547.tiff,
0.0416853, 0.0251090, 0.0163256, 
0.1301541, 0.0859828, 0.0648218, 
0.0448285, 0.0586860, 0.0701791, 
0.0339634, 0.0347641, 0.0160193, 
0.0658867, 0.0677502, 0.0872533, 
0.0816401, 0.1250470, 0.1030398, 
0.1486174, 0.0577219, 0.0173164, 
0.0294231, 0.0438362, 0.0815379, 
0.1022976, 0.0344917, 0.0288427, 
0.0259693, 0.0190952, 0.0268744, 
0.1106466, 0.1101845, 0.0372061, 
0.1553950, 0.0816412, 0.0194578, 
0.0135842, 0.0251332, 0.0562188, 
0.0491510, 0.0724046, 0.0328815, 
0.0791593, 0.0194223, 0.0122485, 
0.1999826, 0.1348977, 0.0343920, 
0.0950820, 0.0407974, 0.0568583, 
0.0323033, 0.0715529, 0.0890521, 
0.2753783, 0.2653024, 0.2295826, 
0.1772760, 0.1714591, 0.1489269, 
0.1077913, 0.1047593, 0.0909788, 
0.0567633, 0.0541314, 0.0467016, 
0.0252517, 0.0247791, 0.0216413, 
0.0096307, 0.0090370, 0.0077162, 

IMG_0549.tiff,
0.0404285, 0.0154508, 0.0049935, 
0.1176119, 0.0422858, 0.0150262, 
0.0383974, 0.0259905, 0.0156182, 
0.0308953, 0.0206317, 0.0047720, 
0.0527632, 0.0283178, 0.0181871, 
0.0616786, 0.0545019, 0.0221452, 
0.1404991, 0.0373224, 0.0058423, 
0.0270669, 0.0186039, 0.0177371, 
0.0993127, 0.0208820, 0.0072706, 
0.0214693, 0.0093220, 0.0064751, 
0.0907027, 0.0582169, 0.0095736, 
0.1346977, 0.0510379, 0.0060588, 
0.0151898, 0.0106732, 0.0125482, 
0.0426808, 0.0377409, 0.0088284, 
0.0719004, 0.0133794, 0.0037516, 
0.1717992, 0.0765987, 0.0096274, 
0.0834846, 0.0208161, 0.0131597, 
0.0264503, 0.0276215, 0.0190617, 
0.2409388, 0.1291720, 0.0524379, 
0.1528358, 0.0825802, 0.0337702, 
0.0953955, 0.0516535, 0.0210796, 
0.0518095, 0.0278578, 0.0111964, 
0.0253108, 0.0138650, 0.0058075, 
0.0103119, 0.0055291, 0.0022455, 

IMG_0550.tiff,
0.0441425, 0.0174427, 0.0057075, 
0.1241612, 0.0452827, 0.0159433, 
0.0475662, 0.0304862, 0.0170778, 
0.0425296, 0.0259953, 0.0065103, 
0.0675682, 0.0355613, 0.0214398, 
0.0855559, 0.0704851, 0.0279073, 
0.1295601, 0.0359034, 0.0061958, 
0.0320036, 0.0202677, 0.0172492, 
0.1112297, 0.0255359, 0.0085180, 
0.0274353, 0.0119212, 0.0072765, 
0.1141852, 0.0704991, 0.0127075, 
0.1755359, 0.0663001, 0.0091901, 
0.0191731, 0.0120572, 0.0112222, 
0.0506250, 0.0401740, 0.0099956, 
0.0829903, 0.0181589, 0.0052720, 
0.1890543, 0.0825878, 0.0115189, 
0.1035879, 0.0273169, 0.0154889, 
0.0402197, 0.0361891, 0.0229510, 
0.2022737, 0.1074094, 0.0436826, 
0.1463892, 0.0773820, 0.0309618, 
0.1017304, 0.0536062, 0.0212586, 
0.0623072, 0.0325024, 0.0125507, 
0.0393554, 0.0204583, 0.0078307, 
0.0158123, 0.0083769, 0.0035223, 

IMG_0551.tiff,
0.0185658, 0.0077404, 0.0031622, 
0.0571204, 0.0243086, 0.0126724, 
0.0176948, 0.0153071, 0.0135729, 
0.0134968, 0.0103063, 0.0030427, 
0.0246116, 0.0169681, 0.0165772, 
0.0291362, 0.0318171, 0.0193943, 
0.0683202, 0.0196577, 0.0038445, 
0.0122769, 0.0111209, 0.0161724, 
0.0484731, 0.0111660, 0.0061730, 
0.0103713, 0.0052660, 0.0057428, 
0.0439575, 0.0325421, 0.0077161, 
0.0635023, 0.0259849, 0.0041761, 
0.0069648, 0.0068674, 0.0121945, 
0.0222690, 0.0228601, 0.0072046, 
0.0370143, 0.0070174, 0.0025280, 
0.0849911, 0.0431097, 0.0075873, 
0.0404948, 0.0118155, 0.0121416, 
0.0121358, 0.0179379, 0.0180614, 
0.1281990, 0.0844966, 0.0529367, 
0.0791683, 0.0527848, 0.0337391, 
0.0486904, 0.0325795, 0.0206457, 
0.0249084, 0.0166937, 0.0104498, 
0.0120712, 0.0078815, 0.0049537, 
0.0037742, 0.0025856, 0.0014931, 

IMG_0552.tiff,
0.0090255, 0.0044675, 0.0022145, 
0.0269829, 0.0119843, 0.0064990, 
0.0102272, 0.0084489, 0.0067991, 
0.0079883, 0.0063132, 0.0022625, 
0.0152072, 0.0096824, 0.0079191, 
0.0191223, 0.0188130, 0.0100627, 
0.0308343, 0.0096270, 0.0025400, 
0.0066199, 0.0060827, 0.0074656, 
0.0251562, 0.0069733, 0.0041591, 
0.0056846, 0.0033599, 0.0029751, 
0.0258431, 0.0188447, 0.0051649, 
0.0403245, 0.0178264, 0.0047149, 
0.0032656, 0.0038381, 0.0053212, 
0.0116352, 0.0124977, 0.0056860, 
0.0187597, 0.0054303, 0.0032503, 
0.0462083, 0.0233918, 0.0052315, 
0.0245535, 0.0079692, 0.0070763, 
0.0093712, 0.0116369, 0.0099931, 
0.0571529, 0.0358334, 0.0201177, 
0.0393562, 0.0251331, 0.0142443, 
0.0265793, 0.0177383, 0.0104005, 
0.0154761, 0.0106177, 0.0065870, 
0.0094613, 0.0072593, 0.0052674, 
0.0034078, 0.0028581, 0.0019362, 

IMG_0553.tiff,
0.0652486, 0.0261469, 0.0080915, 
0.1812783, 0.0664235, 0.0232294, 
0.0683811, 0.0444678, 0.0249739, 
0.0555555, 0.0355053, 0.0084148, 
0.0839778, 0.0447360, 0.0269033, 
0.0987752, 0.0821518, 0.0318670, 
0.2047184, 0.0559030, 0.0090452, 
0.0455098, 0.0295408, 0.0262215, 
0.1534894, 0.0354742, 0.0121534, 
0.0358149, 0.0158550, 0.0097712, 
0.1403558, 0.0884309, 0.0158503, 
0.2000742, 0.0781259, 0.0112242, 
0.0269830, 0.0181993, 0.0184542, 
0.0677969, 0.0576924, 0.0137739, 
0.1140374, 0.0246652, 0.0071030, 
0.2480870, 0.1111529, 0.0150845, 
0.1281185, 0.0347599, 0.0201158, 
0.0480501, 0.0430391, 0.0269001, 
0.3367967, 0.1815877, 0.0726001, 
0.2189442, 0.1182667, 0.0475385, 
0.1387782, 0.0754590, 0.0300492, 
0.0815373, 0.0434751, 0.0169507, 
0.0478539, 0.0254866, 0.0098114, 
0.0191140, 0.0102097, 0.0040052, 

IMG_0554.tiff,
0.0891133, 0.0357503, 0.0125420, 
0.2604808, 0.0969531, 0.0382749, 
0.0822238, 0.0578388, 0.0380883, 
0.0666473, 0.0445831, 0.0111725, 
0.1050928, 0.0584261, 0.0409512, 
0.1203784, 0.1080869, 0.0477819, 
0.2978662, 0.0809099, 0.0138915, 
0.0563688, 0.0401995, 0.0424869, 
0.2108034, 0.0464847, 0.0179291, 
0.0425878, 0.0188432, 0.0139526, 
0.1833039, 0.1179355, 0.0222021, 
0.2568368, 0.0981994, 0.0136089, 
0.0355276, 0.0262813, 0.0319382, 
0.1018882, 0.0877670, 0.0250730, 
0.1572331, 0.0331382, 0.0106429, 
0.3402351, 0.1536908, 0.0221792, 
0.1607720, 0.0416588, 0.0284118, 
0.0494179, 0.0519054, 0.0386355, 
0.4907843, 0.2724439, 0.1226933, 
0.3016142, 0.1681231, 0.0759311, 
0.1887094, 0.1052145, 0.0471102, 
0.0996744, 0.0547556, 0.0242392, 
0.0555248, 0.0301709, 0.0131835, 
0.0170673, 0.0094799, 0.0043212, 

IMG_0555.tiff,
0.1499567, 0.0572382, 0.0173528, 
0.4471368, 0.1567190, 0.0527461, 
0.1509306, 0.0980143, 0.0549107, 
0.1257848, 0.0808578, 0.0182679, 
0.2017059, 0.1044038, 0.0626229, 
0.2400837, 0.1996317, 0.0754430, 
0.4970605, 0.1296209, 0.0196738, 
0.0993016, 0.0640109, 0.0575870, 
0.3769770, 0.0802736, 0.0265412, 
0.0793921, 0.0333400, 0.0213610, 
0.3427363, 0.2134866, 0.0354254, 
0.5040161, 0.1892359, 0.0246931, 
0.0593955, 0.0392120, 0.0409770, 
0.1716126, 0.1413502, 0.0339985, 
0.2788916, 0.0563355, 0.0156306, 
0.6150328, 0.2674157, 0.0339091, 
0.3061276, 0.0761549, 0.0443542, 
0.1017005, 0.0959916, 0.0605342, 
0.8297638, 0.4318010, 0.1640651, 
0.5258525, 0.2743576, 0.1048163, 
0.3405240, 0.1784388, 0.0673958, 
0.1879567, 0.0971285, 0.0365022, 
0.1094881, 0.0567727, 0.0216882, 
0.0368505, 0.0195798, 0.0076758, 

IMG_0556.tiff,
0.1145421, 0.0441320, 0.0137818, 
0.3680651, 0.1301132, 0.0457859, 
0.1346041, 0.0892500, 0.0525596, 
0.1159895, 0.0756785, 0.0172654, 
0.2111247, 0.1109996, 0.0699186, 
0.2639142, 0.2273425, 0.0900624, 
0.3867632, 0.1015243, 0.0157566, 
0.0834745, 0.0551879, 0.0519006, 
0.3346615, 0.0702890, 0.0240765, 
0.0769213, 0.0326609, 0.0220900, 
0.3552766, 0.2234676, 0.0372776, 
0.5653477, 0.2101724, 0.0259646, 
0.0443593, 0.0302705, 0.0335765, 
0.1329753, 0.1139280, 0.0272658, 
0.2427858, 0.0466793, 0.0131208, 
0.6033770, 0.2634651, 0.0336519, 
0.3207645, 0.0787730, 0.0486237, 
0.1103887, 0.1093767, 0.0731269, 
0.6423240, 0.3385364, 0.1342487, 
0.4456386, 0.2365159, 0.0943771, 
0.3027415, 0.1619008, 0.0640346, 
0.1800556, 0.0947283, 0.0371961, 
0.1023983, 0.0543023, 0.0217138, 
0.0417237, 0.0221018, 0.0088935, 

IMG_0558.tiff,
0.0196856, 0.0079462, 0.0028816, 
0.0619337, 0.0238431, 0.0101182, 
0.0215551, 0.0156840, 0.0108681, 
0.0189283, 0.0128296, 0.0033298, 
0.0329975, 0.0189766, 0.0138845, 
0.0411756, 0.0376400, 0.0175834, 
0.0651416, 0.0180796, 0.0032212, 
0.0132937, 0.0100843, 0.0114742, 
0.0529682, 0.0115747, 0.0049548, 
0.0122883, 0.0056427, 0.0045436, 
0.0556906, 0.0365317, 0.0072943, 
0.0843292, 0.0324488, 0.0047065, 
0.0073178, 0.0058146, 0.0079128, 
0.0216917, 0.0200669, 0.0060614, 
0.0380293, 0.0075603, 0.0024206, 
0.0927784, 0.0427565, 0.0066337, 
0.0485833, 0.0128239, 0.0093063, 
0.0161572, 0.0182762, 0.0142354, 
0.1043843, 0.0611866, 0.0311949, 
0.0701400, 0.0413699, 0.0210410, 
0.0470409, 0.0275245, 0.0136656, 
0.0271540, 0.0156127, 0.0076292, 
0.0154982, 0.0088725, 0.0043584, 
0.0057803, 0.0034803, 0.0015828, 

IMG_0559.tiff,
0.0542215, 0.0293455, 0.0179899, 
0.1548884, 0.0814196, 0.0535883, 
0.0514834, 0.0518922, 0.0536402, 
0.0468150, 0.0390155, 0.0177587, 
0.0751669, 0.0583254, 0.0621298, 
0.0913046, 0.1068762, 0.0738572, 
0.1842275, 0.0633751, 0.0198780, 
0.0384179, 0.0409553, 0.0628105, 
0.1303231, 0.0395757, 0.0276320, 
0.0327600, 0.0197563, 0.0219064, 
0.1297799, 0.1055912, 0.0335487, 
0.1855858, 0.0858036, 0.0219170, 
0.0235941, 0.0276627, 0.0476639, 
0.0675504, 0.0784677, 0.0376430, 
0.1059049, 0.0291888, 0.0176365, 
0.2395007, 0.1342042, 0.0329245, 
0.1218281, 0.0443291, 0.0476188, 
0.0443629, 0.0644657, 0.0675546, 
0.3431470, 0.2564855, 0.1845518, 
0.2207284, 0.1649259, 0.1187092, 
0.1403793, 0.1059672, 0.0768399, 
0.0795360, 0.0588352, 0.0420000, 
0.0439710, 0.0335630, 0.0249636, 
0.0170703, 0.0125570, 0.0087567, 

IMG_0560.tiff,
0.2082821, 0.0826874, 0.0267967, 
0.5849692, 0.2101440, 0.0735792, 
0.2040404, 0.1302608, 0.0746765, 
0.1810268, 0.1122991, 0.0278180, 
0.2746272, 0.1433350, 0.0880995, 
0.3418912, 0.2813659, 0.1116342, 
0.6180168, 0.1686866, 0.0290847, 
0.1392579, 0.0881793, 0.0772556, 
0.4987153, 0.1154936, 0.0397145, 
0.1115300, 0.0479197, 0.0302429, 
0.4806724, 0.2940988, 0.0543660, 
0.7221384, 0.2745920, 0.0403913, 
0.0955839, 0.0596582, 0.0553460, 
0.2595679, 0.1975318, 0.0538032, 
0.3889910, 0.0911107, 0.0272403, 
0.8122030, 0.3558337, 0.0510633, 
0.4261621, 0.1143380, 0.0659612, 
0.1594442, 0.1431471, 0.0924536, 
0.9891305, 0.5142587, 0.2051065, 
0.6456444, 0.3381930, 0.1346671, 
0.4515286, 0.2369931, 0.0931775, 
0.2651399, 0.1375275, 0.0538269, 
0.1846514, 0.0947427, 0.0370115, 
0.0613515, 0.0325402, 0.0132846, 

IMG_0561.tiff,
0.0394626, 0.0149037, 0.0048587, 
0.1184982, 0.0412091, 0.0143927, 
0.0428593, 0.0269578, 0.0157909, 
0.0396299, 0.0243387, 0.0059757, 
0.0660086, 0.0336593, 0.0208710, 
0.0802671, 0.0655510, 0.0263330, 
0.1331564, 0.0349209, 0.0057708, 
0.0279854, 0.0182006, 0.0166592, 
0.1099183, 0.0237407, 0.0081352, 
0.0264375, 0.0111226, 0.0073569, 
0.1153880, 0.0697084, 0.0125300, 
0.1691466, 0.0620835, 0.0081866, 
0.0175289, 0.0113785, 0.0118010, 
0.0488137, 0.0391844, 0.0098035, 
0.0850390, 0.0174881, 0.0051418, 
0.1995899, 0.0854326, 0.0116439, 
0.1054206, 0.0268450, 0.0159427, 
0.0361119, 0.0337587, 0.0223230, 
0.2347465, 0.1210710, 0.0490941, 
0.1548648, 0.0802586, 0.0327724, 
0.1057589, 0.0550031, 0.0222164, 
0.0632336, 0.0324616, 0.0127439, 
0.0389837, 0.0200972, 0.0080093, 
0.0144643, 0.0074893, 0.0029314, 

IMG_0562.tiff,
0.0106603, 0.0042764, 0.0013758, 
0.0341859, 0.0128898, 0.0057171, 
0.0107030, 0.0079249, 0.0059536, 
0.0080032, 0.0055758, 0.0013928, 
0.0147829, 0.0086427, 0.0066160, 
0.0169105, 0.0162846, 0.0078167, 
0.0415428, 0.0107643, 0.0014338, 
0.0070513, 0.0055678, 0.0066256, 
0.0287726, 0.0059147, 0.0022216, 
0.0055438, 0.0025109, 0.0019578, 
0.0250882, 0.0166594, 0.0029660, 
0.0379228, 0.0144516, 0.0016219, 
0.0032443, 0.0031473, 0.0046970, 
0.0115421, 0.0111174, 0.0028629, 
0.0207061, 0.0036191, 0.0009873, 
0.0497816, 0.0224185, 0.0030999, 
0.0234818, 0.0057931, 0.0045488, 
0.0069598, 0.0083734, 0.0068449, 
0.0753422, 0.0425909, 0.0203867, 
0.0471351, 0.0267467, 0.0129661, 
0.0277490, 0.0159363, 0.0076159, 
0.0141810, 0.0080576, 0.0037750, 
0.0063267, 0.0038074, 0.0016227, 
0.0024573, 0.0014208, 0.0006742, 

IMG_0563.tiff,
0.0120334, 0.0073536, 0.0053434, 
0.0366026, 0.0228654, 0.0171526, 
0.0135846, 0.0163855, 0.0190272, 
0.0119186, 0.0114949, 0.0062942, 
0.0217219, 0.0208513, 0.0265990, 
0.0288528, 0.0413889, 0.0345780, 
0.0388051, 0.0152805, 0.0059183, 
0.0093453, 0.0117468, 0.0205977, 
0.0325830, 0.0115022, 0.0094232, 
0.0094388, 0.0063976, 0.0083139, 
0.0392258, 0.0371356, 0.0141585, 
0.0581706, 0.0303480, 0.0092296, 
0.0053134, 0.0077782, 0.0147651, 
0.0177744, 0.0229935, 0.0127321, 
0.0274530, 0.0090164, 0.0064149, 
0.0660325, 0.0424226, 0.0127550, 
0.0356075, 0.0154786, 0.0198487, 
0.0133502, 0.0257458, 0.0313962, 
0.0734642, 0.0651207, 0.0558412, 
0.0501251, 0.0446753, 0.0382838, 
0.0351528, 0.0314461, 0.0268970, 
0.0208799, 0.0185752, 0.0158337, 
0.0131820, 0.0118679, 0.0101062, 
0.0045482, 0.0045047, 0.0038769, 

IMG_0564.tiff,
0.0300972, 0.0184863, 0.0130374, 
0.0902287, 0.0588237, 0.0465680, 
0.0324615, 0.0414371, 0.0515478, 
0.0249965, 0.0253126, 0.0131565, 
0.0483423, 0.0488804, 0.0659331, 
0.0584659, 0.0878903, 0.0763645, 
0.0979795, 0.0383164, 0.0133303, 
0.0212055, 0.0303168, 0.0567430, 
0.0712897, 0.0254478, 0.0224750, 
0.0203165, 0.0149540, 0.0211089, 
0.0772536, 0.0758293, 0.0285299, 
0.1059402, 0.0559026, 0.0158386, 
0.0111202, 0.0180364, 0.0386358, 
0.0334473, 0.0473002, 0.0241562, 
0.0550898, 0.0156545, 0.0111223, 
0.1304902, 0.0876659, 0.0258789, 
0.0646371, 0.0289771, 0.0411946, 
0.0226080, 0.0469126, 0.0603782, 
0.1637106, 0.1551494, 0.1419070, 
0.1047987, 0.0997244, 0.0919404, 
0.0664394, 0.0636374, 0.0583739, 
0.0368802, 0.0349955, 0.0317365, 
0.0187312, 0.0180264, 0.0165403, 
0.0077263, 0.0073982, 0.0070004, 

IMG_0565.tiff,
0.0253343, 0.0111591, 0.0029296, 
0.0736641, 0.0311512, 0.0099232, 
0.0253892, 0.0180997, 0.0110270, 
0.0196365, 0.0130972, 0.0028683, 
0.0326254, 0.0191431, 0.0123867, 
0.0407077, 0.0338118, 0.0131238, 
0.0889898, 0.0301812, 0.0036652, 
0.0171322, 0.0123315, 0.0129715, 
0.0565293, 0.0150337, 0.0052961, 
0.0131397, 0.0062889, 0.0045782, 
0.0624509, 0.0407749, 0.0062914, 
0.0827700, 0.0360848, 0.0037690, 
0.0098994, 0.0073946, 0.0093185, 
0.0310631, 0.0262700, 0.0059805, 
0.0407760, 0.0098651, 0.0026084, 
0.1136271, 0.0568326, 0.0063930, 
0.0466889, 0.0142663, 0.0092627, 
0.0170326, 0.0170431, 0.0120612, 
0.1582058, 0.0929316, 0.0368820, 
0.1014951, 0.0596433, 0.0237071, 
0.0634025, 0.0372596, 0.0144442, 
0.0339142, 0.0198506, 0.0075600, 
0.0169925, 0.0100604, 0.0038367, 
0.0064718, 0.0038010, 0.0012749, 

IMG_0566.tiff,
0.0069211, 0.0026646, 0.0007999, 
0.0228857, 0.0084468, 0.0031830, 
0.0072272, 0.0052505, 0.0031616, 
0.0050035, 0.0038270, 0.0008053, 
0.0107236, 0.0059782, 0.0039575, 
0.0122641, 0.0115584, 0.0050926, 
0.0263613, 0.0069883, 0.0010300, 
0.0041547, 0.0036285, 0.0040323, 
0.0195008, 0.0040476, 0.0013568, 
0.0035302, 0.0016015, 0.0011953, 
0.0171493, 0.0117079, 0.0019064, 
0.0265181, 0.0101697, 0.0011055, 
0.0019062, 0.0019004, 0.0028262, 
0.0070314, 0.0071977, 0.0016591, 
0.0136340, 0.0022024, 0.0006359, 
0.0337406, 0.0154936, 0.0019376, 
0.0160681, 0.0041465, 0.0027708, 
0.0042589, 0.0059195, 0.0045372, 
0.0461543, 0.0270005, 0.0124778, 
0.0292658, 0.0172589, 0.0078254, 
0.0179487, 0.0105957, 0.0050474, 
0.0096276, 0.0056435, 0.0024558, 
0.0038699, 0.0024136, 0.0011260, 
0.0013526, 0.0008486, 0.0003970, 

IMG_0567.tiff,
0.0291213, 0.0105911, 0.0029745, 
0.0934380, 0.0314418, 0.0105988, 
0.0289870, 0.0190218, 0.0109519, 
0.0234444, 0.0151001, 0.0030416, 
0.0431243, 0.0218987, 0.0134139, 
0.0514352, 0.0436728, 0.0167145, 
0.1111538, 0.0277541, 0.0037073, 
0.0196151, 0.0128496, 0.0123469, 
0.0845718, 0.0166519, 0.0054524, 
0.0169509, 0.0066954, 0.0046387, 
0.0790702, 0.0483203, 0.0076485, 
0.1209237, 0.0435666, 0.0049061, 
0.0121659, 0.0083795, 0.0094744, 
0.0380942, 0.0316103, 0.0076216, 
0.0654207, 0.0119733, 0.0031875, 
0.1539612, 0.0650179, 0.0078712, 
0.0752767, 0.0173925, 0.0104094, 
0.0227295, 0.0230783, 0.0153362, 
0.2068814, 0.1061413, 0.0410348, 
0.1312168, 0.0677437, 0.0264874, 
0.0846458, 0.0437753, 0.0169354, 
0.0458716, 0.0234500, 0.0088988, 
0.0243561, 0.0125604, 0.0051390, 
0.0081447, 0.0043322, 0.0016391, 

IMG_0568.tiff,
0.0099540, 0.0047227, 0.0020259, 
0.0310968, 0.0149426, 0.0081435, 
0.0107776, 0.0099651, 0.0088198, 
0.0084081, 0.0066219, 0.0021715, 
0.0158120, 0.0116396, 0.0113044, 
0.0188739, 0.0219700, 0.0136825, 
0.0333663, 0.0106509, 0.0021567, 
0.0065393, 0.0064668, 0.0091286, 
0.0244018, 0.0062643, 0.0037044, 
0.0061522, 0.0033640, 0.0033056, 
0.0256156, 0.0204040, 0.0053195, 
0.0376703, 0.0163452, 0.0026517, 
0.0027586, 0.0036632, 0.0062633, 
0.0101392, 0.0114023, 0.0040065, 
0.0183827, 0.0036719, 0.0014346, 
0.0458442, 0.0244862, 0.0047300, 
0.0230944, 0.0070467, 0.0071611, 
0.0069966, 0.0110869, 0.0111007, 
0.0575504, 0.0407176, 0.0254415, 
0.0372849, 0.0267327, 0.0167908, 
0.0235658, 0.0169749, 0.0105561, 
0.0127766, 0.0090982, 0.0057680, 
0.0057806, 0.0044422, 0.0026319, 
0.0021510, 0.0015210, 0.0009092, 

IMG_0570.tiff,
0.0180615, 0.0088821, 0.0043718, 
0.0557239, 0.0280874, 0.0162240, 
0.0192947, 0.0189976, 0.0175084, 
0.0147567, 0.0120934, 0.0046038, 
0.0285148, 0.0217998, 0.0216964, 
0.0333895, 0.0396201, 0.0261045, 
0.0605873, 0.0201402, 0.0044441, 
0.0124710, 0.0127808, 0.0181666, 
0.0450567, 0.0120050, 0.0071706, 
0.0121827, 0.0064905, 0.0067231, 
0.0461350, 0.0366672, 0.0099562, 
0.0657484, 0.0289459, 0.0056186, 
0.0056771, 0.0066664, 0.0110526, 
0.0185791, 0.0216002, 0.0078340, 
0.0339290, 0.0067342, 0.0030946, 
0.0818584, 0.0446554, 0.0089269, 
0.0423931, 0.0134904, 0.0134069, 
0.0132676, 0.0212601, 0.0212278, 
0.1016458, 0.0739044, 0.0469178, 
0.0677574, 0.0493365, 0.0317164, 
0.0432445, 0.0314816, 0.0201515, 
0.0238772, 0.0172820, 0.0108704, 
0.0117769, 0.0084568, 0.0056537, 
0.0044803, 0.0035357, 0.0020567, 

IMG_0571.tiff,
0.0147281, 0.0080039, 0.0036562, 
0.0379799, 0.0195144, 0.0091728, 
0.0161714, 0.0131197, 0.0100321, 
0.0155346, 0.0113574, 0.0043974, 
0.0224812, 0.0155228, 0.0130863, 
0.0310277, 0.0292688, 0.0158793, 
0.0355155, 0.0139143, 0.0034606, 
0.0098638, 0.0080182, 0.0092404, 
0.0278964, 0.0097566, 0.0050974, 
0.0085966, 0.0049507, 0.0041860, 
0.0335306, 0.0245305, 0.0062574, 
0.0481039, 0.0231557, 0.0045955, 
0.0052980, 0.0046798, 0.0058362, 
0.0144809, 0.0132119, 0.0049414, 
0.0185630, 0.0058743, 0.0024867, 
0.0448190, 0.0248293, 0.0047739, 
0.0220372, 0.0083789, 0.0072657, 
0.0100466, 0.0114847, 0.0102375, 
0.0467251, 0.0312215, 0.0176058, 
0.0322555, 0.0217715, 0.0123003, 
0.0214674, 0.0147020, 0.0081978, 
0.0126440, 0.0086399, 0.0050298, 
0.0070533, 0.0049159, 0.0026163, 
0.0028689, 0.0020830, 0.0011186, 

IMG_0572.tiff,
0.0240105, 0.0109015, 0.0052514, 
0.0802601, 0.0402755, 0.0236823, 
0.0261949, 0.0267579, 0.0252065, 
0.0196300, 0.0162168, 0.0056669, 
0.0419070, 0.0320971, 0.0320428, 
0.0492380, 0.0612400, 0.0403907, 
0.0902536, 0.0284118, 0.0060163, 
0.0168116, 0.0191044, 0.0286760, 
0.0665145, 0.0166923, 0.0101146, 
0.0170280, 0.0089943, 0.0093924, 
0.0675804, 0.0556750, 0.0149313, 
0.1020555, 0.0439413, 0.0075537, 
0.0067249, 0.0095773, 0.0184724, 
0.0257869, 0.0331792, 0.0116942, 
0.0521125, 0.0085271, 0.0037703, 
0.1265985, 0.0699077, 0.0140671, 
0.0657306, 0.0200918, 0.0211650, 
0.0189150, 0.0348820, 0.0359848, 
0.1648466, 0.1252131, 0.0838452, 
0.1079158, 0.0828739, 0.0559341, 
0.0661033, 0.0509778, 0.0342853, 
0.0349701, 0.0265156, 0.0176577, 
0.0149076, 0.0114146, 0.0077453, 
0.0058565, 0.0045171, 0.0029443, 

IMG_0574.tiff,
0.0275973, 0.0118016, 0.0052471, 
0.1039793, 0.0488404, 0.0265842, 
0.0348902, 0.0339917, 0.0292074, 
0.0268530, 0.0214409, 0.0067594, 
0.0620766, 0.0446367, 0.0409129, 
0.0763521, 0.0923182, 0.0561252, 
0.1437352, 0.0420208, 0.0072322, 
0.0257897, 0.0269889, 0.0374475, 
0.1132546, 0.0258383, 0.0139972, 
0.0285712, 0.0132193, 0.0129123, 
